Latitude,Longitude,Street,City,PostalCode
52.7038,7.272835,Zur Waldbühne,Meppen,49716
52.704815,7.273556,Zur Waldbühne,Meppen,49716
52.704884,7.273862,Zur Waldbühne,Meppen,49716
52.704132,7.275548,Zur Waldbühne,Meppen,49716
52.702568,7.281067,Berghamsweg,Meppen,49716
52.700165,7.282916,Berghamsweg,Meppen,49716
52.699417,7.28374,Berghamsweg,Meppen,49716
52.69899,7.28387,Berghamsweg,Meppen,49716
52.698635,7.28351,Berghamsweg,Meppen,49716
52.696903,7.284684,Esterfelder Stiege,Meppen,49716
52.69524,7.284774,Esterfelder Stiege,Meppen,49716
52.693886,7.285921,Esterfelder Stiege,Meppen,49716
52.694092,7.288197,Esterfelder Stiege,Meppen,49716
52.693733,7.289375,Esterfelder Stiege,Meppen,49716
52.69339,7.291544,Emsstraße,Meppen,49716
52.693493,7.291862,Emsstraße,Meppen,49716
52.695293,7.294161,Emsstraße,Meppen,49716
52.696976,7.295171,Emsstraße,Meppen,49716
52.697727,7.296176,Herzog-Arenberg-Straße,Meppen,49716
52.697926,7.297155,Herzog-Arenberg-Straße,Meppen,49716
52.697853,7.298612,Herzog-Arenberg-Straße,Meppen,49716
52.698002,7.299331,Herzog-Arenberg-Straße,Meppen,49716
52.702236,7.306883,Haselünner Straße,Meppen,49716
52.703896,7.313835,Haselünner Straße,Meppen,49716
52.705067,7.317091,Haselünner Straße,Meppen,49716
52.705517,7.317659,Haselünner Straße,Meppen,49716
52.705868,7.317678,Haselünner Straße,Meppen,49716
52.705753,7.319118,Haselünner Straße,Meppen,49716
52.706181,7.321938,Am Schlagbaum,Meppen,49716
52.706505,7.327842,Am Schlagbaum,Meppen,49716
52.70739,7.354578,Am Geelen,Meppen,49716
52.707298,7.356352,Am Geelen,Meppen,49716
52.707878,7.357047,Am Geelen,Meppen,49716
52.707657,7.356755,Am Geelen,Meppen,49716
52.708763,7.359098,Am Geelen,Meppen,49716
52.709942,7.360772,Bokeloher Feld,Meppen,49716
52.717415,7.370429,Bokeloher Feld,Meppen,49716
52.728088,7.380587,Apeldorner Hauptstraße,Meppen,49716
52.729111,7.382363,Apeldorner Hauptstraße,Meppen,49716
52.734077,7.392694,Apeldorner Hauptstraße,Meppen,49716
52.734924,7.394026,Apeldorner Hauptstraße,Meppen,49716
52.735512,7.394557,Apeldorner Hauptstraße,Meppen,49716
52.737518,7.395679,Apeldorner Hauptstraße,Meppen,49716
52.738365,7.395787,Apeldorner Hauptstraße,Meppen,49716
52.739929,7.395419,Apeldorner Hauptstraße,Meppen,49716
52.740418,7.395563,Apeldorner Hauptstraße,Meppen,49716
52.740845,7.395914,Apeldorner Hauptstraße,Meppen,49716
52.743851,7.39969,Apeldorner Hauptstraße,Meppen,49716
52.744289,7.399957,Apeldorner Hauptstraße,Meppen,49716
52.747124,7.400749,Apeldorner Hauptstraße,Meppen,49716
52.748211,7.401511,Apeldorner Hauptstraße,Meppen,49716
52.748642,7.402102,Apeldorner Hauptstraße,Meppen,49716
52.749725,7.407289,Apeldorner Hauptstraße,Meppen,49716
52.755325,7.424403,Berßener Straße,Meppen,49716
52.75679,7.427208,Berßener Straße,Meppen,49716
52.760239,7.431728,Apeldorner Straße,Wolkenburg,49777
52.761425,7.434164,Apeldorner Straße,Wolkenburg,49777
52.761658,7.43593,Apeldorner Straße,Wolkenburg,49777
52.761601,7.44621,Apeldorner Straße,Wolkenburg,49777
52.76276,7.453774,Apeldorner Straße,Wolkenburg,49777
52.763618,7.456122,Apeldorner Straße,Wolkenburg,49777
52.764782,7.458075,Apeldorner Straße,Wolkenburg,49777
52.766251,7.458601,Haselünner Straße,Wolkenburg,49777
52.767097,7.458403,Haselünner Straße,Wolkenburg,49777
52.768215,7.458816,Haselünner Straße,Wolkenburg,49777
52.768253,7.462023,Haselünner Straße,Wolkenburg,49777
52.768726,7.464507,Haselünner Straße,Wolkenburg,49777
52.769402,7.466756,Kirchstraße,Wolkenburg,49777
52.770042,7.470216,Kirchstraße,Wolkenburg,49777
52.771252,7.47525,Klein Berßener Straße,Groß Berßen,49777
52.774818,7.488961,Nordallee,Groß Berßen,49777
52.775242,7.490079,Nordallee,Groß Berßen,49777
52.777386,7.494083,Nordallee,Groß Berßen,49777
52.777554,7.494639,Nordallee,Groß Berßen,49777
52.777969,7.495113,Hüvener Straße,Groß Berßen,49777
52.780499,7.50004,Hüvener Straße,Groß Berßen,49777
52.781258,7.502026,Hüvener Straße,Groß Berßen,49777
52.781425,7.503995,Hüvener Straße,Groß Berßen,49777
52.78083,7.515253,Hüvener Straße,Groß Berßen,49777
52.78091,7.523191,Hüvener Straße,Groß Berßen,49777
52.781124,7.525827,Hüvener Straße,Groß Berßen,49777
52.781643,7.52952,Hüvener Straße,Groß Berßen,49777
52.783596,7.53782,Berßener Straße,Hüven,49751
52.784431,7.543118,Berßener Straße,Hüven,49751
52.78516,7.546299,Berßener Straße,Hüven,49751
52.786301,7.55444,Lahner Straße,Hüven,49751
52.78643,7.557086,Lahner Straße,Hüven,49751
52.786819,7.560261,Lahner Straße,Hüven,49751
52.787106,7.561567,Lahner Straße,Hüven,49751
52.799278,7.584134,Lahner Straße,Hüven,49751
52.806881,7.594535,Hüvener Straße,Lahn,49757
52.810638,7.599965,Hüvener Straße,Lahn,49757
52.814728,7.610393,Hüvener Straße,Lahn,49757
52.816139,7.615868,Hüvener Straße,Lahn,49757
52.817135,7.617026,Dorfstraße,Lahn,49757
52.818592,7.616828,Dorfstraße,Lahn,49757
52.818932,7.623696,Dorfstraße,Lahn,49757
52.819332,7.626817,Wehmer Straße,Lahn,49757
52.81987,7.628101,Wehmer Straße,Lahn,49757
52.820988,7.629589,Wehmer Straße,Lahn,49757
52.82201,7.631472,Wehmer Straße,Lahn,49757
52.824047,7.635952,Wehmer Straße,Lahn,49757
52.825886,7.642044,Wehmer Straße,Lahn,49757
52.82777,7.64677,Nordholz,Werlte,49757
52.830383,7.656245,Nordholz,Werlte,49757
52.830433,7.657219,Nordholz,Werlte,49757
52.829159,7.663484,Nordholz,Werlte,49757
52.82925,7.665557,Nordholz,Werlte,49757
52.829369,7.665635,Nordholz,Werlte,49757
52.830586,7.665247,Nordholz,Werlte,49757
52.831657,7.66543,Nordholz,Werlte,49757
52.833775,7.667054,Wehmer Straße,Werlte,49757
52.834549,7.668288,Wehmer Straße,Werlte,49757
52.838226,7.669875,Wehmer Straße,Werlte,49757
52.840813,7.671351,Wehmer Straße,Werlte,49757
52.841133,7.67172,Wehmer Straße,Werlte,49757
52.841686,7.671814,Wehmer Straße,Werlte,49757
52.84412,7.673258,Wehmer Straße,Werlte,49757
52.847393,7.674276,Wehmer Straße,Werlte,49757
52.847824,7.67468,Wehmer Straße,Werlte,49757
52.848858,7.676352,Poststraße,Werlte,49757
52.849678,7.677222,Poststraße,Werlte,49757
52.849945,7.677404,Poststraße,Werlte,49757
52.851013,7.677454,Poststraße,Werlte,49757
52.851131,7.678496,Poststraße,Werlte,49757
52.851673,7.678823,Poststraße,Werlte,49757
52.852325,7.679584,Poststraße,Werlte,49757
52.853767,7.680059,Kirchstraße,Werlte,49757
52.854416,7.680506,Kirchstraße,Werlte,49757
52.856598,7.685716,Kirchstraße,Werlte,49757
52.860592,7.697389,Bockholter Straße,Werlte,49757
52.868698,7.714137,Bockholter Straße,Werlte,49757
52.86932,7.7176,Bockholter Straße,Werlte,49757
52.869568,7.718184,Bockholter Straße,Werlte,49757
52.870396,7.718948,Bockholter Straße,Werlte,49757
52.870724,7.71962,Bockholter Straße,Werlte,49757
52.872429,7.725935,Ackerfeld,Werlte,49757
52.883503,7.759842,Werlter Straße,Vrees,49757
52.883644,7.760945,Werlter Straße,Vrees,49757
52.883232,7.764358,Werlter Straße,Vrees,49757
52.883549,7.769793,Werlter Straße,Vrees,49757
52.883881,7.770387,Werlter Straße,Vrees,49757
52.887329,7.774247,Peheimer Straße,Vrees,49757
52.887566,7.774678,Peheimer Straße,Vrees,49757
52.888065,7.777756,Peheimer Straße,Vrees,49757
52.888706,7.779733,Peheimer Straße,Vrees,49757
52.898769,7.808419,Bischofsbrücker Weg,Vrees,49757
52.897343,7.820006,Zum Hünengrab,Molbergen,49696
52.900814,7.822271,Zum Hünengrab,Molbergen,49696
52.904751,7.82657,Grenzstraße,Molbergen,49696
52.904842,7.826988,Grenzstraße,Molbergen,49696
52.904484,7.829135,Grenzstraße,Molbergen,49696
52.904575,7.829516,Grenzstraße,Molbergen,49696
52.912647,7.833273,Olden Streek,Friesoythe,26169
52.911873,7.833039,Olden Streek,Friesoythe,26169
52.912087,7.838557,Olden Streek,Friesoythe,26169
52.912529,7.841858,Töpkes Höhe,Friesoythe,26169
52.911922,7.847434,Töpkes Höhe,Friesoythe,26169
52.911987,7.848339,Töpkes Höhe,Friesoythe,26169
52.920902,7.873549,Dorfstraße,Friesoythe,26169
52.924835,7.887356,Dorfstraße,Friesoythe,26169
52.926262,7.891501,Dorfstraße,Friesoythe,26169
52.926758,7.892001,Dorfstraße,Friesoythe,26169
52.935188,7.895559,Dorfstraße,Friesoythe,26169
52.93581,7.895541,Dorfstraße,Friesoythe,26169
52.937813,7.894762,Dorfstraße,Friesoythe,26169
52.938702,7.894784,Dorfstraße,Friesoythe,26169
52.942066,7.895405,Zum Herrensand,Friesoythe,26169
52.949078,7.897836,Am Augustendorfer Weg,Friesoythe,26169
52.95702,7.904593,Am Augustendorfer Weg,Friesoythe,26169
52.958752,7.906138,Am Augustendorfer Weg,Friesoythe,26169
52.96032,7.907926,Am Augustendorfer Weg,Friesoythe,26169
52.960693,7.908659,Am Augustendorfer Weg,Friesoythe,26169
52.96098,7.909751,Kurfürstendamm,Friesoythe,26169
52.961037,7.911273,Kurfürstendamm,Friesoythe,26169
52.96059,7.914204,Kurfürstendamm,Friesoythe,26169
52.96067,7.91699,Kurfürstendamm,Friesoythe,26169
52.961315,7.924467,Thüler Straße,Friesoythe,26169
52.961632,7.925148,Thüler Straße,Friesoythe,26169
52.962784,7.932065,Glaßdorfer Straße,Friesoythe,26169
52.96323,7.933336,Glaßdorfer Straße,Friesoythe,26169
52.963886,7.934337,Glaßdorfer Straße,Friesoythe,26169
52.965492,7.935688,Glaßdorfer Straße,Friesoythe,26169
52.974587,7.942047,Glaßdorfer Straße,Friesoythe,26169
52.985176,7.949076,Thüler Straße,Bösel,26219
52.988567,7.951499,Thüler Straße,Bösel,26219
52.989407,7.951808,Thüler Straße,Bösel,26219
52.996826,7.953068,Thüler Straße,Bösel,26219
52.997604,7.953444,Thüler Straße,Bösel,26219
52.998219,7.954095,Thüler Straße,Bösel,26219
52.99889,7.955549,Thüler Straße,Bösel,26219
52.999542,7.958884,Thüler Straße,Bösel,26219
53.000809,7.961063,Jägerstraße,Bösel,26219
53.00264,7.963676,Jägerstraße,Bösel,26219
53.004791,7.96435,Jägerstraße,Bösel,26219
53.004063,7.974577,Garreler Straße,Bösel,26219
53.00853,7.976877,Korsorsstraße,Bösel,26219
53.009419,7.977768,Korsorsstraße,Bösel,26219
53.009941,7.978892,Korsorsstraße,Bösel,26219
53.011173,7.984916,Korsorsstraße,Bösel,26219
53.011879,7.987279,Korsorsstraße,Bösel,26219
53.012409,7.988665,Korsorsstraße,Bösel,26219
53.014065,7.991725,Korsorsstraße,Bösel,26219
53.033569,8.022745,Korsorsstraße,Bösel,26219
53.053093,8.054178,Korsorsstraße,Bösel,26219
53.0616,8.067487,Korsorsstraße,Wardenburg,26203
53.074963,8.10073,Korsorsstraße,Wardenburg,26203
53.075489,8.101513,Korsorsstraße,Wardenburg,26203
53.077927,8.103823,Korsorsstraße,Wardenburg,26203
53.078465,8.104553,Korsorsstraße,Wardenburg,26203
53.082466,8.113143,Korsorsstraße,Wardenburg,26203
53.085808,8.118616,Korsorsstraße,Wardenburg,26203
53.088554,8.126631,Korsorsstraße,Wardenburg,26203
53.091038,8.131168,Korsorsstraße,Wardenburg,26203
53.091923,8.131898,Korsorsstraße,Wardenburg,26203
53.09296,8.131937,Korsorsstraße,Wardenburg,26203
53.106438,8.1307,Korsorsstraße,Wardenburg,26203
53.107311,8.129681,Korsorsstraße,Wardenburg,26203
53.107918,8.1296,Korsorsstraße,Wardenburg,26203
53.108158,8.129839,Korsorsstraße,Wardenburg,26203
53.108131,8.135345,Korsorsstraße,Wardenburg,26203
53.109356,8.17279,Nordmoslesfehner Straße,Oldenburg,26131
53.109779,8.175891,Nordmoslesfehner Straße,Oldenburg,26131
53.11198,8.185653,Nordmoslesfehner Straße,Oldenburg,26131
53.112835,8.18836,Nordmoslesfehner Straße,Oldenburg,26131
53.113274,8.189239,Nordmoslesfehner Straße,Oldenburg,26131
53.113815,8.190021,Nordmoslesfehner Straße,Oldenburg,26131
53.115059,8.191022,Nordmoslesfehner Straße,Oldenburg,26131
53.114788,8.192981,Hundsmühler Straße,Oldenburg,26131
53.115471,8.195236,Hundsmühler Straße,Oldenburg,26131
53.116371,8.197455,Hundsmühler Straße,Oldenburg,26131
53.120735,8.204756,Westfalendamm,Oldenburg,26131
53.121719,8.20619,Westfalendamm,Oldenburg,26131
53.122864,8.207103,Westfalendamm,Oldenburg,26131
53.125038,8.209624,Westfalendamm,Oldenburg,26131
53.125614,8.209828,Westfalendamm,Oldenburg,26131
53.126671,8.209242,Westfalendamm,Oldenburg,26131
53.126938,8.209405,Westfalendamm,Oldenburg,26131
53.127125,8.210408,Westfalendamm,Oldenburg,26131
53.127022,8.211758,Westfalendamm,Oldenburg,26131
53.12532,8.216496,Westfalendamm,Oldenburg,26131
53.125729,8.2165,Westfalendamm,Oldenburg,26131
53.127861,8.217529,Emilie-Oltmanns-Straße,Oldenburg,26135
53.129631,8.218113,Emilie-Oltmanns-Straße,Oldenburg,26135
53.13118,8.219031,Emilie-Oltmanns-Straße,Oldenburg,26135
53.13242,8.219552,Hermann-Ehlers-Straße,Oldenburg,26135
53.132809,8.220112,Hermann-Ehlers-Straße,Oldenburg,26135
53.132736,8.220568,Hermann-Ehlers-Straße,Oldenburg,26135
53.133125,8.221697,Hermann-Ehlers-Straße,Oldenburg,26135
53.134094,8.222404,Hermann-Ehlers-Straße,Oldenburg,26135
53.134735,8.223667,Hermann-Ehlers-Straße,Oldenburg,26135
53.135067,8.224648,Hermann-Ehlers-Straße,Oldenburg,26135
53.135475,8.226874,Hermannstraße,Oldenburg,26135
53.135448,8.228407,Hermannstraße,Oldenburg,26135
53.135918,8.229657,Hermannstraße,Oldenburg,26135
53.138279,8.238605,Stedinger Straße,Oldenburg,26135
53.138592,8.240485,Stedinger Straße,Oldenburg,26135
53.138931,8.244817,Stedinger Straße,Oldenburg,26135
53.138958,8.250302,Holler Landstraße,Oldenburg,26135
53.138367,8.253719,Holler Landstraße,Oldenburg,26135
53.138283,8.2551,Holler Landstraße,Oldenburg,26135
53.138363,8.256468,Holler Landstraße,Oldenburg,26135
53.139015,8.259949,Holler Landstraße,Oldenburg,26135
53.140579,8.259954,Holler Landstraße,Oldenburg,26135
53.142338,8.260675,Holler Landstraße,Oldenburg,26135
53.142712,8.261263,Holler Landstraße,Oldenburg,26135
53.143208,8.263117,Klosterholzweg,Oldenburg,26135
53.144413,8.264682,Klosterholzweg,Oldenburg,26135
53.145283,8.265522,Klosterholzweg,Oldenburg,26135
53.145981,8.265457,Klosterholzweg,Oldenburg,26135
53.146755,8.266233,Klosterholzweg,Oldenburg,26135
53.147408,8.266376,Klosterholzweg,Oldenburg,26135
53.14785,8.266741,Klosterholzweg,Oldenburg,26135
53.148602,8.269451,Klosterholzweg,Oldenburg,26135
53.14896,8.272455,Klosterholzweg,Oldenburg,26135
53.149345,8.273869,Klosterholzweg,Oldenburg,26135
53.149464,8.273979,Klosterholzweg,Oldenburg,26135
53.151032,8.273764,Klosterholzweg,Oldenburg,26135
53.151344,8.273922,Klosterholzweg,Oldenburg,26135
53.151558,8.27431,Klosterholzweg,Oldenburg,26135
53.151672,8.275233,Klosterholzweg,Oldenburg,26135
53.151447,8.27594,Klosterholzweg,Oldenburg,26135
53.149982,8.276303,Klosterholzweg,Oldenburg,26135
53.149792,8.276486,Klosterholzweg,Oldenburg,26135
53.149948,8.278132,Klosterholzweg,Oldenburg,26135
53.149597,8.280451,Klosterholzweg,Oldenburg,26135
53.148785,8.281794,Klostermark,Oldenburg,26135
53.149204,8.285164,Klostermark,Oldenburg,26135
53.150124,8.287801,Klostermark,Oldenburg,26135
53.149559,8.299218,Iprumper Weg,Oldenburg,26135
53.149735,8.300519,Iprumper Weg,Oldenburg,26135
53.149681,8.302009,Iprumper Weg,Oldenburg,26135
53.149422,8.304874,Iprumper Weg,Oldenburg,26135
53.14912,8.306324,Iprumper Weg,Oldenburg,26135
53.150291,8.309289,Hollersiel,Hude (Oldenburg),27798
53.15258,8.313438,Hollersiel,Hude (Oldenburg),27798
53.152973,8.315988,Hollersiel,Hude (Oldenburg),27798
53.153366,8.316998,Hollersiel,Hude (Oldenburg),27798
53.153931,8.317776,Hollersiel,Hude (Oldenburg),27798
53.153728,8.320744,Hollersiel,Hude (Oldenburg),27798
53.153835,8.323759,Hollersiel,Hude (Oldenburg),27798
53.156208,8.337026,Hollersiel,Hude (Oldenburg),27798
53.156647,8.337834,Hollersiel,Hude (Oldenburg),27798
53.157314,8.338279,Hollersiel,Hude (Oldenburg),27798
53.15794,8.338253,Hollersiel,Hude (Oldenburg),27798
53.159409,8.337533,Hollersiel,Hude (Oldenburg),27798
53.159946,8.337682,Hollersiel,Hude (Oldenburg),27798
53.160355,8.338094,Hollersiel,Hude (Oldenburg),27798
53.161415,8.34049,Hollersiel,Hude (Oldenburg),27798
53.16486,8.351444,Hollersiel,Hude (Oldenburg),27798
53.165108,8.352925,Hollersiel,Hude (Oldenburg),27798
53.16518,8.354847,Hollersiel,Hude (Oldenburg),27798
53.165047,8.357233,Hollersiel,Hude (Oldenburg),27798
53.164768,8.358809,Hollersiel,Hude (Oldenburg),27798
53.164646,8.361224,Hollersiel,Hude (Oldenburg),27798
53.164734,8.362778,Hollersiel,Hude (Oldenburg),27798
53.164459,8.367549,Hollersiel,Hude (Oldenburg),27798
53.164154,8.368894,Hörneweg,Hude (Oldenburg),27798
53.1646,8.372438,Hörneweg,Hude (Oldenburg),27798
53.165035,8.374204,Hörneweg,Hude (Oldenburg),27798
53.165653,8.375864,Hörneweg,Hude (Oldenburg),27798
53.166573,8.377543,Hörneweg,Hude (Oldenburg),27798
53.167461,8.378636,Hörneweg,Hude (Oldenburg),27798
53.167622,8.379132,Hörneweg,Hude (Oldenburg),27798
53.167477,8.384594,Hörneweg,Hude (Oldenburg),27798
53.167694,8.386104,Hörneweg,Hude (Oldenburg),27798
53.168308,8.387301,Hörneweg,Hude (Oldenburg),27798
53.169434,8.388557,Hörneweg,Hude (Oldenburg),27798
53.169766,8.390663,Hörneweg,Hude (Oldenburg),27798
53.170196,8.392135,Hörneweg,Hude (Oldenburg),27798
53.175255,8.402252,Hörneweg,Berne,27804
53.175411,8.403202,Hörneweg,Berne,27804
53.175182,8.405867,Hörneweg,Berne,27804
53.174515,8.40861,Hörneweg,Berne,27804
53.174454,8.410377,Hörneweg,Berne,27804
53.174725,8.41116,Hörneweg,Berne,27804
53.175648,8.412095,Hörneweg,Berne,27804
53.176453,8.415166,Hörneweg,Berne,27804
53.176918,8.415917,Hörneweg,Berne,27804
53.177265,8.417041,Hörneweg,Berne,27804
53.178509,8.423147,Hörneweg,Berne,27804
53.178585,8.426438,Hörneweg,Berne,27804
53.178764,8.427267,Hörneweg,Berne,27804
53.178986,8.427514,Hörneweg,Berne,27804
53.179775,8.427531,Hörneweg,Berne,27804
53.183735,8.424749,Neuenhuntorfer Straße,Berne,27804
53.18734,8.422776,Neuenhuntorfer Straße,Berne,27804
53.187645,8.422769,Neuenhuntorfer Straße,Berne,27804
53.189308,8.429462,Neuenhuntorfer Straße,Berne,27804
53.191093,8.428679,Neuenhuntorfer Straße,Berne,27804
53.191715,8.429379,Neuenhuntorfer Straße,Berne,27804
53.19249,8.437091,Huntebrücker Straße,Berne,27804
53.19347,8.440112,Huntebrücker Straße,Berne,27804
53.194054,8.441121,Huntebrücker Straße,Berne,27804
53.195904,8.443563,Huntebrücker Straße,Berne,27804
53.196236,8.443643,Huntebrücker Straße,Berne,27804
53.196835,8.443281,Huntebrücker Straße,Berne,27804
53.197144,8.443276,Huntebrücker Straße,Berne,27804
53.198101,8.444092,Huntebrücker Straße,Berne,27804
53.197739,8.448123,Huntebrücker Straße,Berne,27804
53.199333,8.447518,Huntebrücker Straße,Berne,27804
53.199505,8.447954,Huntebrücker Straße,Berne,27804
53.199699,8.448034,B 212,Berne,27804
53.199368,8.447494,B 212,Berne,27804
53.198952,8.447712,B 212,Berne,27804
53.198914,8.448544,B 212,Berne,27804
