Latitude,Longitude,Street,City,PostalCode
54.065265,10.763736,Am Strande,Sierksdorf,23730
54.065644,10.764671,Am Strande,Sierksdorf,23730
54.066129,10.768029,Professor-Haas-Straße,Sierksdorf,23730
54.066511,10.768794,Professor-Haas-Straße,Sierksdorf,23730
54.066826,10.76911,Professor-Haas-Straße,Sierksdorf,23730
54.067654,10.769395,Professor-Haas-Straße,Sierksdorf,23730
54.068694,10.770481,Professor-Haas-Straße,Sierksdorf,23730
54.069296,10.770477,Professor-Haas-Straße,Sierksdorf,23730
54.06962,10.771263,Professor-Haas-Straße,Sierksdorf,23730
54.074437,10.776251,Am Fahrenkrog,Sierksdorf,23730
54.077546,10.777549,Am Fahrenkrog,Sierksdorf,23730
54.080143,10.776895,Pohnsdorfer Straße,Sierksdorf,23730
54.081964,10.776245,Pohnsdorfer Straße,Sierksdorf,23730
54.084385,10.77603,Pohnsdorfer Straße,Sierksdorf,23730
54.085862,10.776271,Pohnsdorfer Straße,Roge,23730
54.086896,10.776949,Pohnsdorfer Straße,Roge,23730
54.088462,10.779544,Pohnsdorfer Straße,Roge,23730
54.089382,10.77997,Pohnsdorfer Straße,Roge,23730
54.090328,10.780167,Pohnsdorfer Straße,Roge,23730
54.091012,10.780635,Pohnsdorfer Straße,Roge,23730
54.091991,10.781911,Pohnsdorfer Straße,Roge,23730
54.093639,10.784812,Pohnsdorfer Straße,Roge,23730
54.094224,10.78752,Sierksdorfer Straße,Neustadt in Holstein,23730
54.09481,10.789104,Sierksdorfer Straße,Neustadt in Holstein,23730
54.096633,10.790979,Sierksdorfer Straße,Neustadt in Holstein,23730
54.097648,10.792273,Sierksdorfer Straße,Neustadt in Holstein,23730
54.099467,10.7934,Eutiner Straße,Neustadt in Holstein,23730
54.106011,10.807081,Lienaustraße,Neustadt in Holstein,23730
54.106276,10.809176,Lienaustraße,Neustadt in Holstein,23730
54.106674,10.810676,Lienaustraße,Neustadt in Holstein,23730
54.105865,10.81144,Lienaustraße,Neustadt in Holstein,23730
54.104953,10.811424,Lienaustraße,Neustadt in Holstein,23730
54.104642,10.812322,Lienaustraße,Neustadt in Holstein,23730
54.105401,10.815843,Waschgrabenallee,Neustadt in Holstein,23730
54.105841,10.817015,Waschgrabenallee,Neustadt in Holstein,23730
54.105793,10.818649,Waschgrabenallee,Neustadt in Holstein,23730
54.106382,10.818576,Waschgrabenallee,Neustadt in Holstein,23730
54.108055,10.818975,Waschgrabenallee,Neustadt in Holstein,23730
54.110526,10.818563,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.110724,10.819307,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.110646,10.820483,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.111569,10.824868,Vor dem Kremper Tor,Neustadt in Holstein,23730
54.112951,10.828872,Oldenburger Straße,Neustadt in Holstein,23730
54.114033,10.831259,Oldenburger Straße,Neustadt in Holstein,23730
54.114118,10.831594,Oldenburger Straße,Neustadt in Holstein,23730
54.113965,10.83196,Oldenburger Straße,Neustadt in Holstein,23730
54.114203,10.832245,Oldenburger Straße,Neustadt in Holstein,23730
54.114328,10.83213,Oldenburger Straße,Neustadt in Holstein,23730
54.114738,10.832688,Oldenburger Straße,Neustadt in Holstein,23730
54.116037,10.835397,L 309,Neustadt in Holstein,23730
54.116881,10.838034,L 309,Neustadt in Holstein,23730
54.117389,10.840364,L 309,Neustadt in Holstein,23730
54.118702,10.842599,Grömitzer Straße,Merkendorf,23730
54.121414,10.845239,Grömitzer Straße,Merkendorf,23730
54.122895,10.848737,Neustädter Straße,Merkendorf,23730
54.123477,10.849142,Neustädter Straße,Merkendorf,23730
54.124868,10.84869,Neustädter Straße,Merkendorf,23730
54.125488,10.848993,Neustädter Straße,Merkendorf,23730
54.126002,10.849044,Neustädter Straße,Merkendorf,23730
54.128158,10.84798,Neustädter Straße,Logeberg,23730
54.129488,10.847703,Neustädter Straße,Logeberg,23730
54.131828,10.848102,Neustädter Straße,Logeberg,23730
54.134444,10.848788,Neustädter Straße,Logeberg,23730
54.137987,10.848309,Neustädter Straße,Logeberg,23730
54.13803,10.848132,Neustädter Straße,Logeberg,23730
54.143319,10.846105,Neustädter Straße,Logeberg,23730
54.144361,10.846187,Neustädter Straße,Logeberg,23730
54.146062,10.846851,Neustädter Straße,Logeberg,23730
54.148169,10.848524,Neustädter Straße,Groß Schlamin,23730
54.1508,10.851362,Neustädter Straße,Groß Schlamin,23730
54.151975,10.852863,Neustädter Straße,Groß Schlamin,23730
54.154524,10.856685,Neustädter Straße,Groß Schlamin,23730
54.156674,10.858761,Neustädter Straße,Groß Schlamin,23730
54.159834,10.863888,Neustädter Straße,Groß Schlamin,23730
54.160593,10.866165,Neustädter Straße,Groß Schlamin,23730
54.160975,10.866793,Neustädter Straße,Groß Schlamin,23730
54.161563,10.867214,Neustädter Straße,Groß Schlamin,23730
54.162802,10.867425,Neustädter Straße,Groß Schlamin,23730
54.163297,10.86773,Neustädter Straße,Groß Schlamin,23730
54.166164,10.8704,Am Erlengrund,Groß Schlamin,23730
54.167531,10.872258,Am Erlengrund,Groß Schlamin,23730
54.1689,10.873428,Am Erlengrund,Groß Schlamin,23730
54.173351,10.874486,Hauptstraße,Groß Schlamin,23730
54.175028,10.875053,Hauptstraße,Groß Schlamin,23730
54.178159,10.876631,Lensahner Straße,Beschendorf,23738
54.17942,10.877548,Lensahner Straße,Beschendorf,23738
54.181046,10.878106,Lensahner Straße,Beschendorf,23738
54.182195,10.878819,Lensahner Straße,Beschendorf,23738
54.182774,10.878892,Lensahner Straße,Beschendorf,23738
54.185406,10.878225,Lensahner Straße,Beschendorf,23738
54.186054,10.877933,Lensahner Straße,Beschendorf,23738
54.186958,10.877186,Lensahner Straße,Beschendorf,23738
54.189702,10.876146,Lensahner Straße,Beschendorf,23738
54.193315,10.873847,Lensahner Straße,Beschendorf,23738
54.194098,10.873613,Unbekannte Straße,Beschendorf,23738
54.194779,10.873651,Unbekannte Straße,Beschendorf,23738
54.195791,10.874031,Unbekannte Straße,Beschendorf,23738
54.197595,10.875828,Unbekannte Straße,Beschendorf,23738
54.198886,10.876631,Lensahner Straße,Beschendorf,23738
54.201756,10.877325,Lensahner Straße,Beschendorf,23738
54.20302,10.877377,Lensahner Straße,Beschendorf,23738
54.203027,10.877216,Lensahner Straße,Beschendorf,23738
54.204164,10.877223,Lensahner Straße,Beschendorf,23738
54.205704,10.877783,Lensahner Straße,Beschendorf,23738
54.205935,10.877706,Lensahner Straße,Beschendorf,23738
54.206413,10.878195,Lensahner Straße,Beschendorf,23738
54.210063,10.880243,Lübecker Straße,Lensahn,23738
54.21001,10.88036,Lübecker Straße,Lensahn,23738
54.212172,10.881907,Lübecker Straße,Lensahn,23738
54.216053,10.883424,Sandkuhle,Lensahn,23738
54.217995,10.883305,Sandkuhle,Lensahn,23738
54.219609,10.883457,Sandkuhle,Lensahn,23738
54.219581,10.883352,Sandkuhle,Lensahn,23738
54.220396,10.882942,Sandkuhle,Lensahn,23738
54.221366,10.882847,Lübecker Straße,Lensahn,23738
54.223782,10.884026,Lübecker Straße,Lensahn,23738
54.223889,10.884318,Lübecker Straße,Lensahn,23738
54.224026,10.884182,Lübecker Straße,Lensahn,23738
54.225235,10.884606,Lübecker Straße,Lensahn,23738
54.229292,10.884934,K 59,Lensahn,23738
54.229968,10.885252,K 59,Lensahn,23738
54.231448,10.886484,K 59,Lensahn,23738
54.232836,10.886914,K 59,Lensahn,23738
54.235334,10.886702,Grüner Hirsch,Lensahn,23738
54.238764,10.886746,Grüner Hirsch,Lensahn,23738
54.241933,10.884135,Moosbruch,Lensahn,23738
54.243628,10.882315,Moosbruch,Lensahn,23738
54.2494,10.876932,K 59,Lensahn,23738
54.25565,10.874284,Oldenburger Straße,Lensahn,23738
54.256668,10.874301,Oldenburger Straße,Lensahn,23738
54.257479,10.874516,Oldenburger Straße,Lensahn,23738
54.25985,10.876207,Oldenburger Straße,Lensahn,23738
54.260861,10.876754,K 59,Oldenburg in Holstein,23738
54.276536,10.881391,K 59,Oldenburg in Holstein,23738
54.277933,10.882144,K 59,Oldenburg in Holstein,23738
54.278884,10.882056,K 59,Oldenburg in Holstein,23738
54.280894,10.88033,K 59,Oldenburg in Holstein,23738
54.283189,10.880036,Neustädter Straße,Oldenburg in Holstein,23758
54.283837,10.879049,Neustädter Straße,Oldenburg in Holstein,23758
54.284274,10.878791,Neustädter Straße,Oldenburg in Holstein,23758
54.284824,10.878757,Neustädter Straße,Oldenburg in Holstein,23758
54.285437,10.878834,Neustädter Straße,Oldenburg in Holstein,23758
54.285962,10.879211,Neustädter Straße,Oldenburg in Holstein,23758
54.2881,10.882061,Schuhstraße,Oldenburg in Holstein,23758
54.288497,10.881151,Schuhstraße,Oldenburg in Holstein,23758
54.289591,10.881719,Schuhstraße,Oldenburg in Holstein,23758
54.28857,10.881153,Schuhstraße,Oldenburg in Holstein,23758
54.288305,10.881653,Schuhstraße,Oldenburg in Holstein,23758
54.289371,10.883023,Schuhstraße,Oldenburg in Holstein,23758
54.290201,10.8838,Schuhstraße,Oldenburg in Holstein,23758
54.290048,10.88418,Schuhstraße,Oldenburg in Holstein,23758
54.290229,10.884388,Schuhstraße,Oldenburg in Holstein,23758
54.289672,10.88578,Schuhstraße,Oldenburg in Holstein,23758
54.290121,10.886434,Schuhstraße,Oldenburg in Holstein,23758
54.290638,10.888488,Holsteiner Straße,Oldenburg in Holstein,23758
54.289924,10.894723,Holsteiner Straße,Oldenburg in Holstein,23758
54.290653,10.897698,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.292505,10.898013,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.29289,10.898308,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.293917,10.899717,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.294529,10.901229,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.295514,10.902453,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.296011,10.904246,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.297106,10.911211,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.299482,10.911647,Kremsdorfer Weg,Oldenburg in Holstein,23758
54.305157,10.920651,Am Sandkamp,Giddendorf,23758
54.306659,10.923366,Am Sandkamp,Giddendorf,23758
54.307311,10.924141,Am Sandkamp,Giddendorf,23758
54.307629,10.92562,Am Sandkamp,Giddendorf,23758
54.308438,10.927143,Langereihe,Giddendorf,23758
54.308602,10.928631,Langereihe,Giddendorf,23758
54.308526,10.929401,Langereihe,Giddendorf,23758
54.308683,10.929338,Langereihe,Giddendorf,23758
54.308871,10.930762,Langereihe,Giddendorf,23758
54.309739,10.934252,Langereihe,Giddendorf,23758
54.311286,10.938035,Langereihe,Giddendorf,23758
54.312194,10.939726,Langereihe,Giddendorf,23758
54.312976,10.940693,Langereihe,Giddendorf,23758
54.31363,10.942332,Langereihe,Giddendorf,23758
54.313839,10.94348,Langereihe,Giddendorf,23758
54.313907,10.945346,Langereihe,Giddendorf,23758
54.314045,10.945328,Langereihe,Giddendorf,23758
54.313942,10.946578,Langereihe,Giddendorf,23758
54.314237,10.949362,Langereihe,Giddendorf,23758
54.315013,10.955383,Alter Sundweg,Gremersdorf,23758
54.315064,10.959511,Alter Sundweg,Gremersdorf,23758
54.315916,10.970398,Neuseegalendorf,Gremersdorf,23779
54.316267,10.972937,Neuseegalendorf,Gremersdorf,23779
54.316596,10.97445,Neuseegalendorf,Gremersdorf,23779
54.317089,10.975773,Neuseegalendorf,Gremersdorf,23779
54.317616,10.97702,Neuseegalendorf,Gremersdorf,23779
54.318139,10.977815,L 60,Gremersdorf,23779
54.318621,10.980087,L 60,Gremersdorf,23779
54.320454,10.98399,L 60,Gremersdorf,23779
54.320707,10.985024,Meeschendorf,Meeschendorf,23779
54.320739,10.987864,Meeschendorf,Meeschendorf,23779
54.321536,10.990169,Meeschendorf,Meeschendorf,23779
54.322196,10.991537,Meeschendorf,Meeschendorf,23779
54.322114,10.991626,Meeschendorf,Meeschendorf,23779
54.323032,10.994763,Meeschendorf,Meeschendorf,23779
54.323154,10.996858,Meeschendorf,Meeschendorf,23779
54.322706,11.000962,Meeschendorf,Meeschendorf,23779
54.323457,11.005322,Georgshof,Meeschendorf,23779
54.324554,11.013405,An der Kirche,Neukirchen,23779
54.324486,11.01367,An der Kirche,Neukirchen,23779
54.323885,11.014124,An der Kirche,Neukirchen,23779
54.323717,11.014667,An der Kirche,Neukirchen,23779
54.324137,11.019322,An der Kirche,Neukirchen,23779
54.332363,11.024275,Bäderstraße,Ölendorf,23779
54.33508,11.025639,Bäderstraße,Ölendorf,23779
54.336296,11.02603,Bäderstraße,Ölendorf,23779
54.338819,11.026378,B 501,Ölendorf,23779
54.339683,11.026342,B 501,Ölendorf,23779
54.339681,11.026181,B 501,Ölendorf,23779
54.340994,11.025975,B 501,Ölendorf,23779
54.341005,11.026155,B 501,Ölendorf,23779
54.341389,11.026093,B 501,Ölendorf,23779
54.343978,11.0251,B 501,Ölendorf,23779
54.345,11.024306,B 501,Ölendorf,23779
54.345682,11.023515,B 501,Ölendorf,23779
54.348205,11.018689,Bäderstraße,Lütjenbrode,23775
54.350935,11.015427,Bäderstraße,Lütjenbrode,23775
54.351788,11.014071,Bäderstraße,Lütjenbrode,23775
54.351623,11.013862,Bäderstraße,Lütjenbrode,23775
54.35184,11.013746,Bäderstraße,Lütjenbrode,23775
54.352255,11.012999,Bäderstraße,Lütjenbrode,23775
54.353189,11.015838,Bäderstraße,Lütjenbrode,23775
54.354317,11.017432,Bäderstraße,Lütjenbrode,23775
54.355743,11.019864,Eichthaler Weg,Lütjenbrode,23775
54.356206,11.02094,Eichthaler Weg,Lütjenbrode,23775
54.356646,11.02331,Eichthaler Weg,Lütjenbrode,23775
54.357672,11.025578,Eichthaler Weg,Lütjenbrode,23775
54.35839,11.030358,Eichthaler Weg,Lütjenbrode,23775
54.359212,11.031577,Eichthaler Weg,Lütjenbrode,23775
54.359693,11.033203,Eichthaler Weg,Lütjenbrode,23775
54.360875,11.036029,Eichthaler Weg,Lütjenbrode,23775
54.361289,11.039427,Bahnhofstraße,Lütjenbrode,23775
54.36217,11.041681,Bahnhofstraße,Lütjenbrode,23775
54.362754,11.04587,Bahnhofstraße,Lütjenbrode,23775
54.363356,11.048435,K 42,Lütjenbrode,23775
54.363754,11.051599,K 42,Lütjenbrode,23775
54.363607,11.05546,K 42,Lütjenbrode,23775
54.364154,11.059378,K 42,Lütjenbrode,23775
54.364577,11.064295,K 42,Lütjenbrode,23775
54.36401,11.073953,K 42,Großenbrode,23775
54.364437,11.075541,K 42,Großenbrode,23775
54.365506,11.077599,K 42,Großenbrode,23775
54.367112,11.081767,Am Fliederhof,Großenbrode,23775
54.367593,11.082532,Am Fliederhof,Großenbrode,23775
54.36888,11.083757,Am Fliederhof,Großenbrode,23775
54.368986,11.084083,Am Fliederhof,Großenbrode,23775
54.369107,11.08386,Am Fliederhof,Großenbrode,23775
54.369865,11.084341,Am Fliederhof,Großenbrode,23775
54.37087,11.084346,Am Fliederhof,Großenbrode,23775
54.374726,11.085013,Schmiedestraße,Großenbrode,23775
54.375599,11.084979,Schmiedestraße,Großenbrode,23775
54.377948,11.086223,Schmiedestraße,Großenbrode,23775
54.378735,11.087373,Schmiedestraße,Großenbrode,23775
54.379813,11.087267,K 42,Großenbrode,23775
54.380196,11.087541,K 42,Großenbrode,23775
54.380318,11.087475,K 42,Großenbrode,23775
54.380203,11.088996,K 42,Großenbrode,23775
54.381938,11.092691,K 42,Großenbrode,23775
54.382151,11.092852,K 42,Großenbrode,23775
54.382538,11.092809,K 42,Großenbrode,23775
54.382997,11.093653,B 207,Großenbrode,23775
54.383209,11.094454,B 207,Großenbrode,23775
54.38377,11.095018,B 207,Großenbrode,23775
54.384202,11.094969,B 207,Großenbrode,23775
54.384895,11.095154,B 207,Großenbrode,23775
54.388081,11.096441,B 207,Großenbrode,23775
54.38798,11.101828,B 207,Großenbrode,23775
54.388024,11.102177,B 207,Großenbrode,23775
54.388903,11.103101,B 207,Großenbrode,23775
54.391444,11.105391,B 207,Großenbrode,23775
54.396512,11.108958,B 207,Fehmarn,23769
54.404663,11.114248,B 207,Fehmarn,23769
54.408034,11.11598,B 207,Fehmarn,23769
54.405601,11.114304,B 207,Fehmarn,23769
54.405286,11.113933,B 207,Fehmarn,23769
54.404794,11.113699,B 207,Fehmarn,23769
54.404428,11.113893,B 207,Fehmarn,23769
54.404284,11.114518,B 207,Fehmarn,23769
54.404469,11.11558,B 207,Fehmarn,23769
54.405057,11.116068,B 207,Fehmarn,23769
54.404588,11.118913,B 207,Fehmarn,23769
54.40343,11.122525,Fehmarnsund,Fehmarn,23769
54.403475,11.12547,Fehmarnsund,Fehmarn,23769
