Latitude,Longitude,Street,City,PostalCode
43.107832,11.603374,Strada Provinciale di Petroio e Castelmuzio,Pienza,53026
43.108067,11.60194,Strada Provinciale di Petroio e Castelmuzio,Pienza,53026
43.107703,11.601212,Strada Provinciale di Petroio e Castelmuzio,Pienza,53026
43.106286,11.600287,Strada Provinciale di Petroio e Castelmuzio,Pienza,53026
43.105253,11.600737,Strada Provinciale di Petroio e Castelmuzio,Pienza,53026
43.103315,11.600463,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.102631,11.60107,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.101741,11.599514,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.101297,11.599195,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.100244,11.599141,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.099047,11.59747,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.098708,11.59746,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.098376,11.598448,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.09815,11.598574,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.096905,11.597193,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.096369,11.595319,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.095729,11.594516,Strada Provinciale di Petroio e Castelmuzio,Pienza,Keine PLZ
43.094347,11.591038,Strada Provinciale di Petroio e Castelmuzio,San Quirico d'Orcia,53027
43.093576,11.590288,Strada Provinciale di Petroio e Castelmuzio,San Quirico d'Orcia,53027
43.092968,11.589146,Strada Provinciale di Petroio e Castelmuzio,San Quirico d'Orcia,53027
43.092569,11.588724,Strada Provinciale di Petroio e Castelmuzio,San Quirico d'Orcia,53027
43.090936,11.587666,Strada Provinciale di Petroio e Castelmuzio,San Quirico d'Orcia,53027
43.090053,11.58609,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.085867,11.582593,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.08525,11.581542,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.084791,11.580074,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.084474,11.579534,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.084218,11.579406,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.08369,11.576752,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.08177,11.572192,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.080827,11.571352,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.079684,11.570733,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.080672,11.570268,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.080982,11.569962,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.081442,11.568789,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.081731,11.56686,Strada Provinciale di Petroio e Castelmuzio,Montalcino,53027
43.082731,11.565193,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.083406,11.563559,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.083972,11.562944,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.084846,11.562795,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.085109,11.56233,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.084798,11.561181,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.085107,11.560468,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.084776,11.559925,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.084812,11.559369,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.084362,11.558947,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.084547,11.557084,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.08429,11.556573,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.083557,11.556076,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.083478,11.55573,Strada Provinciale di Celamonti,Montalcino,Keine PLZ
43.08405,11.552436,Strada Provinciale di Celamonti,Montalcino,53024
43.085955,11.549337,Strada Provinciale di Celamonti,Montalcino,53024
43.084575,11.548336,Strada Provinciale di Celamonti,Montalcino,53024
43.085772,11.545792,Via Giovanni Pascoli,Montalcino,53024
43.085831,11.54493,Via Giovanni Pascoli,Montalcino,53024
43.086128,11.544059,Via Giovanni Pascoli,Montalcino,53024
43.084052,11.54316,Via Giovanni Pascoli,Montalcino,53024
43.083499,11.543346,Via Giovanni Pascoli,Montalcino,53024
43.081975,11.542836,Via Giovanni Pascoli,Montalcino,53024
43.08161,11.540325,Svincolo Torrenieri Nord,Montalcino,53024
43.08098,11.539432,Svincolo Torrenieri Nord,Montalcino,53024
43.080671,11.537686,Svincolo Torrenieri Nord,Montalcino,53024
43.080228,11.537129,Svincolo Torrenieri Nord,Montalcino,53024
43.080239,11.535407,Svincolo Torrenieri Nord,Montalcino,53024
43.07974,11.534108,Svincolo Torrenieri Nord,Montalcino,53024
43.079804,11.53335,Svincolo Torrenieri Nord,Montalcino,53024
43.079618,11.532316,Svincolo Torrenieri Nord,Montalcino,53024
43.079957,11.531237,Svincolo Torrenieri Nord,Montalcino,53024
43.08011,11.52916,Svincolo Torrenieri Nord,Montalcino,53024
43.081404,11.525789,Unbekannte Straße,Montalcino,53024
43.082439,11.52441,Unbekannte Straße,Montalcino,53024
43.08315,11.523915,Unbekannte Straße,Montalcino,53024
43.083627,11.522319,Unbekannte Straße,Montalcino,53024
43.085731,11.521187,Unbekannte Straße,Montalcino,53024
43.086209,11.520254,Unbekannte Straße,Montalcino,53024
43.086572,11.516676,Unbekannte Straße,Montalcino,53024
43.086289,11.515852,Unbekannte Straße,Montalcino,53024
43.08538,11.514866,Via Cassia,Montalcino,53024
43.084274,11.514819,Via Cassia,Montalcino,53024
43.083901,11.515071,Via Cassia,Montalcino,53024
43.083169,11.514911,Via Cassia,Montalcino,53024
43.082361,11.514221,Via Cassia,Montalcino,53024
43.081619,11.513239,Via Cassia,Montalcino,53024
43.081024,11.513168,Via Cassia,Montalcino,53024
43.080848,11.512982,Via Cassia,Montalcino,53024
43.079948,11.511164,Via Cassia,Montalcino,53024
43.079905,11.50994,Via Cassia,Montalcino,53024
43.080397,11.508722,Via Cassia,Montalcino,53024
43.082948,11.504327,Strada Provinciale del Brunello,Montalcino,53024
43.08381,11.504186,Strada Provinciale del Brunello,Montalcino,53024
43.08429,11.501708,Strada Provinciale del Brunello,Montalcino,53024
43.08587,11.502582,Strada Provinciale del Brunello,Montalcino,53024
43.087844,11.504297,Strada Provinciale del Brunello,Montalcino,53024
43.089839,11.505136,Strada Provinciale del Brunello,Montalcino,53024
43.09112,11.504911,Strada Provinciale del Brunello,Montalcino,53024
43.092376,11.504241,Unbekannte Straße,Montalcino,53024
43.093318,11.503106,Unbekannte Straße,Montalcino,53024
43.093653,11.503166,Unbekannte Straße,Montalcino,53024
43.093874,11.503901,Unbekannte Straße,Montalcino,53024
43.094088,11.504015,Unbekannte Straße,Montalcino,53024
43.094612,11.503944,Unbekannte Straße,Montalcino,53024
43.095222,11.503027,Unbekannte Straße,Montalcino,53024
43.096158,11.502344,Unbekannte Straße,Montalcino,53024
43.096491,11.50067,Unbekannte Straße,Montalcino,53024
43.097842,11.498483,Unbekannte Straße,Montalcino,53024
43.100241,11.497041,Via Cassia,Montalcino,53022
43.100528,11.496713,Via Cassia,Montalcino,53022
43.100879,11.495923,Via Cassia,Montalcino,53022
43.101086,11.494495,Via Cassia,Montalcino,53022
43.101568,11.493585,Via Cassia,Montalcino,53022
43.102729,11.492307,Via Cassia,Montalcino,53022
43.103429,11.491963,Via Cassia,Montalcino,53022
43.103741,11.491525,Via Cassia,Montalcino,53022
43.104484,11.488548,Via Cassia,Montalcino,53022
43.107014,11.48629,Via Cassia,Buonconvento,53022
43.105955,11.482201,Via Cassia,Buonconvento,53022
43.104656,11.479702,Strada Provinciale del Brunello,Montalcino,53022
43.104738,11.479493,Strada Provinciale del Brunello,Montalcino,53022
43.10715,11.47945,Strada Provinciale del Brunello,Montalcino,53022
43.107304,11.478784,Strada Provinciale del Brunello,Montalcino,53022
43.107499,11.478917,Strada Provinciale del Brunello,Montalcino,53022
43.107415,11.479282,Strada Provinciale del Brunello,Montalcino,53022
43.107549,11.479409,Strada Provinciale del Brunello,Montalcino,53022
43.111296,11.479558,Strada Provinciale del Brunello,Buonconvento,53022
43.11374,11.480378,Strada Provinciale del Brunello,Buonconvento,53022
43.113945,11.480742,Strada Provinciale del Brunello,Buonconvento,53022
43.113981,11.48041,Strada Provinciale del Brunello,Buonconvento,53022
43.115139,11.480605,Strada Provinciale del Brunello,Buonconvento,53022
43.116855,11.481419,Strada Provinciale del Brunello,Buonconvento,53022
43.11736,11.48153,Strada Provinciale del Brunello,Buonconvento,53022
43.117396,11.481356,Strada Provinciale del Brunello,Buonconvento,53022
43.118485,11.481773,Strada Provinciale del Brunello,Buonconvento,53022
43.11884,11.482159,Strada Provinciale del Brunello,Buonconvento,53022
43.119051,11.483248,Strada Provinciale del Brunello,Buonconvento,53022
43.119345,11.483428,Strada Provinciale del Brunello,Buonconvento,53022
43.131527,11.482367,Via Cassia,Buonconvento,53022
43.132155,11.482436,Via Cassia,Buonconvento,53022
43.132302,11.482298,Via Cassia,Buonconvento,53022
43.136682,11.481915,Via Dante Alighieri,Buonconvento,53022
43.13514,11.47543,Strada Provinciale di Murlo,Buonconvento,53022
43.13436,11.471339,Strada Provinciale di Murlo,Buonconvento,53022
43.137518,11.469518,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.14247,11.46434,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.14359,11.46194,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.14535,11.460792,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.147447,11.460258,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.14805,11.460317,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.148458,11.460685,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.149478,11.462887,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.149712,11.463101,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.149998,11.463103,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.16022,11.457655,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.160704,11.456703,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.161086,11.457915,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.161429,11.460256,Strada Vicinale di Castelnuovo Tancredi,Buonconvento,53022
43.163534,11.462298,Via del Magistrato,Buonconvento,53022
43.163784,11.462757,Via del Magistrato,Buonconvento,53022
43.16504,11.46388,Via del Magistrato,Buonconvento,53022
43.166036,11.464519,Via del Magistrato,Buonconvento,53022
43.166417,11.463824,Via del Magistrato,Buonconvento,53022
43.166947,11.463359,Via del Magistrato,Buonconvento,53022
43.168175,11.464255,Via Magi,Monteroni d'Arbia,53022
43.167934,11.465236,Via Magi,Monteroni d'Arbia,53022
43.167358,11.465048,Via Magi,Monteroni d'Arbia,53022
43.166896,11.465138,Via Magi,Monteroni d'Arbia,53022
43.166322,11.465606,Via Magi,Monteroni d'Arbia,53022
43.165719,11.466408,Via Magi,Monteroni d'Arbia,53022
43.165233,11.466669,Via Magi,Monteroni d'Arbia,53022
43.165546,11.467689,Via Magi,Monteroni d'Arbia,53022
43.165036,11.468678,Unbekannte Straße,Buonconvento,53022
43.163273,11.469221,Unbekannte Straße,Buonconvento,53022
43.162802,11.46968,Unbekannte Straße,Buonconvento,53022
43.162571,11.471582,Unbekannte Straße,Buonconvento,53022
43.161803,11.473222,Unbekannte Straße,Buonconvento,53022
43.161966,11.474647,Unbekannte Straße,Buonconvento,53022
43.162236,11.474924,Unbekannte Straße,Buonconvento,53022
43.165574,11.476437,Unbekannte Straße,Buonconvento,53022
43.167168,11.477723,Via Cassia,Buonconvento,53022
43.169182,11.478058,Via Cassia,Buonconvento,53022
43.169868,11.479216,Via Cassia,Buonconvento,53022
43.170841,11.479828,Via Cassia,Buonconvento,53022
43.171309,11.48199,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.171801,11.483127,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.17258,11.483847,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.174536,11.484492,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.175387,11.485039,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.175814,11.484112,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.175615,11.482426,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.175718,11.481836,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.176039,11.481343,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.17624,11.480147,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.176691,11.479379,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.176647,11.478404,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.1768,11.47763,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.179386,11.47707,Via Borgo del Ponte d'Arbia,Monteroni d'Arbia,53022
43.182327,11.47783,Unbekannte Straße,Buonconvento,53022
43.186059,11.474837,Unbekannte Straße,Buonconvento,53022
43.187206,11.474744,Via Cassia Sud,Monteroni d'Arbia,53022
43.187815,11.474934,Via Cassia Sud,Monteroni d'Arbia,53022
43.187994,11.474415,Via Cassia Sud,Monteroni d'Arbia,53022
43.188457,11.473913,Via Cassia Sud,Monteroni d'Arbia,53022
43.189198,11.471727,Via Cassia Sud,Monteroni d'Arbia,53022
43.189433,11.471407,Via Cassia Sud,Monteroni d'Arbia,53022
43.190097,11.470968,Via Cassia Sud,Monteroni d'Arbia,53022
43.190714,11.470288,Unbekannte Straße,Buonconvento,Keine PLZ
43.1915,11.4688,Unbekannte Straße,Buonconvento,Keine PLZ
43.194843,11.465628,Strada Comunale di Montauto,Asciano,Keine PLZ
43.196217,11.462247,Strada Comunale di Montauto,Asciano,Keine PLZ
43.198575,11.458468,Via di Caggiolo,Monteroni d'Arbia,Keine PLZ
43.20066,11.455744,Via di Caggiolo,Monteroni d'Arbia,Keine PLZ
43.200963,11.455147,Via di Caggiolo,Monteroni d'Arbia,Keine PLZ
43.201991,11.45538,Via di Caggiolo,Monteroni d'Arbia,Keine PLZ
43.207397,11.453197,Via di Terzinina,Monteroni d'Arbia,Keine PLZ
43.208203,11.452545,Via di Terzinina,Monteroni d'Arbia,Keine PLZ
43.211063,11.449516,Via di Terzinina,Monteroni d'Arbia,53014
43.21156,11.449378,Via di Terzinina,Monteroni d'Arbia,53014
43.213897,11.449533,Via di Terzinina,Monteroni d'Arbia,53014
43.216245,11.448701,Via di Terzinina,Monteroni d'Arbia,53014
43.218374,11.445508,Via di Terzinina,Monteroni d'Arbia,53014
43.219034,11.444977,Via di Terzinina,Monteroni d'Arbia,53014
43.220324,11.444376,Via di Terzinina,Monteroni d'Arbia,53014
43.221924,11.444498,Via di Terzinina,Monteroni d'Arbia,53014
43.222193,11.442351,Via di Terzinina,Monteroni d'Arbia,53014
43.226374,11.432564,Strada Provinciale Traversa Romana-Lauretana,Monteroni d'Arbia,53014
43.228149,11.429549,Strada Provinciale Traversa Romana-Lauretana,Monteroni d'Arbia,53014
43.228651,11.429036,Strada Provinciale Traversa Romana-Lauretana,Monteroni d'Arbia,53014
43.229931,11.428408,Via di San Martino,Monteroni d'Arbia,53014
43.230645,11.428554,Via di San Martino,Monteroni d'Arbia,53014
43.237222,11.423096,Via di San Martino,Monteroni d'Arbia,53014
43.237512,11.423495,Via di San Martino,Monteroni d'Arbia,53014
43.238175,11.423464,Via di San Martino,Monteroni d'Arbia,53014
43.242454,11.418026,Nuova Cassia,Monteroni d'Arbia,53014
43.243328,11.415766,Nuova Cassia,Monteroni d'Arbia,53014
43.243143,11.414997,Nuova Cassia,Monteroni d'Arbia,53014
43.243314,11.414827,Nuova Cassia,Monteroni d'Arbia,53014
43.247255,11.416492,Nuova Cassia,Monteroni d'Arbia,53014
43.249228,11.416634,Nuova Cassia,Monteroni d'Arbia,53014
43.250642,11.417664,Nuova Cassia,Monteroni d'Arbia,53014
43.25155,11.417304,Nuova Cassia,Monteroni d'Arbia,53014
43.252174,11.416656,Nuova Cassia,Monteroni d'Arbia,53014
43.252122,11.41801,Nuova Cassia,Monteroni d'Arbia,53014
43.252769,11.418754,Nuova Cassia,Monteroni d'Arbia,53014
43.253156,11.420647,Nuova Cassia,Monteroni d'Arbia,53014
43.254702,11.422201,Nuova Cassia,Monteroni d'Arbia,53014
43.25568,11.423822,Nuova Cassia,Monteroni d'Arbia,53014
43.256264,11.424215,Nuova Cassia,Monteroni d'Arbia,53014
43.25705,11.424257,Nuova Cassia,Monteroni d'Arbia,53014
43.258314,11.423816,Nuova Cassia,Monteroni d'Arbia,53014
43.259437,11.423903,Via di Medane,Arbia,53041
43.259861,11.425145,Via di Medane,Arbia,53041
43.262158,11.427988,Via di Medane,Arbia,53041
43.262902,11.428091,Via di Medane,Arbia,53041
43.263073,11.427974,Via di Medane,Arbia,53041
43.263508,11.426582,Via di Medane,Arbia,53041
43.265053,11.425301,Via di Medane,Arbia,53041
43.266219,11.425763,Via di Medane,Arbia,53041
43.266829,11.426383,Via di Medane,Arbia,53041
43.267843,11.426205,Via di Medane,Arbia,53041
43.268805,11.425673,Via di Medane,Arbia,53041
43.269582,11.426,Via di Medane,Arbia,53041
43.270135,11.426568,Via di Medane,Arbia,53041
43.271179,11.426,Via di Medane,Arbia,53041
43.271438,11.425617,Via di Medane,Arbia,53041
43.272561,11.425471,Via di Medane,Arbia,53041
43.27408,11.423187,Via di Medane,Arbia,53041
43.275303,11.422523,Via di Medane,Arbia,53041
43.275566,11.422519,Via di Medane,Arbia,53041
43.27599,11.42304,Via di Medane,Arbia,53041
43.277122,11.42339,Via di Medane,Arbia,53041
43.278216,11.424147,Via di Medane,Arbia,53041
43.279469,11.423801,Via di Medane,Arbia,53041
43.279896,11.423529,Via di Medane,Arbia,53041
43.280721,11.423819,Via di Medane,Arbia,53041
43.281712,11.425156,Via di Medane,Arbia,53041
43.282242,11.425471,Via di Medane,Arbia,53041
43.283284,11.42479,Via di Medane,Arbia,53041
43.284714,11.424578,Via di Medane,Arbia,53041
43.28618,11.42308,Via di Medane,Arbia,Keine PLZ
43.286852,11.422092,Via di Medane,Arbia,Keine PLZ
43.287562,11.421954,Via di Medane,Arbia,Keine PLZ
43.288045,11.422635,Via di Medane,Arbia,Keine PLZ
43.288733,11.423032,Via di Medane,Arbia,Keine PLZ
43.290371,11.420327,Strada Provinciale Lauretana,Arbia,Keine PLZ
43.292249,11.41594,Strada Provinciale Lauretana,Arbia,Keine PLZ
43.293275,11.412563,Via Lauretana,Arbia,Keine PLZ
43.29373,11.411516,Via Lauretana,Arbia,Keine PLZ
43.294046,11.411288,Via Lauretana,Arbia,Keine PLZ
43.294077,11.41079,Via Lauretana,Arbia,Keine PLZ
43.295839,11.406696,Via Aretina,Arbia,53041
43.295788,11.40581,Via Aretina,Arbia,53041
43.294853,11.403352,Via Aretina,Arbia,53041
43.295063,11.402914,Via Aretina,Arbia,53041
43.295915,11.402111,Via Aretina,Arbia,53041
43.295005,11.399213,Via Principale,Siena,53100
43.294359,11.394949,Via Principale,Siena,53100
43.294507,11.394272,Via Principale,Siena,53100
43.294203,11.394101,Via Principale,Siena,53100
43.293667,11.392607,Via Aldobrandino degli Aldobrandeschi,Siena,53100
43.292681,11.390629,Via Aldobrandino degli Aldobrandeschi,Siena,53100
43.293078,11.390203,Via Aldobrandino degli Aldobrandeschi,Siena,53100
43.292054,11.387974,Via Aldobrandino degli Aldobrandeschi,Siena,53100
43.291973,11.387056,Via Aldobrandino degli Aldobrandeschi,Siena,53100
43.291615,11.386092,Via Conte d'Arras,Siena,Keine PLZ
43.291308,11.385719,Via Conte d'Arras,Siena,Keine PLZ
43.289092,11.385774,Via Conte d'Arras,Siena,Keine PLZ
43.28786,11.385351,Via Conte d'Arras,Siena,Keine PLZ
43.287208,11.385428,Via Conte d'Arras,Siena,Keine PLZ
43.287295,11.385017,Via Conte d'Arras,Siena,Keine PLZ
43.28718,11.384848,Strada di Renaccio,Siena,Keine PLZ
43.285386,11.3848,Strada di Renaccio,Siena,Keine PLZ
43.285718,11.382288,Strada di Renaccio,Siena,Keine PLZ
43.2855,11.379128,Via della Pace,Siena,Keine PLZ
43.286522,11.379777,Via della Pace,Siena,Keine PLZ
43.287289,11.379886,Via della Pace,Siena,Keine PLZ
43.288038,11.379526,Via della Pace,Siena,Keine PLZ
43.288016,11.37887,Via della Pace,Siena,Keine PLZ
43.288152,11.378637,Via della Pace,Siena,Keine PLZ
43.289208,11.377787,Via della Pace,Siena,Keine PLZ
43.28912,11.372597,Strada di Certosa,Siena,Keine PLZ
43.289819,11.372112,Strada di Certosa,Siena,Keine PLZ
43.289934,11.371636,Strada di Certosa,Siena,Keine PLZ
43.290565,11.370803,Strada di Certosa,Siena,Keine PLZ
43.291812,11.370105,Strada di Certosa,Siena,Keine PLZ
43.293527,11.369903,Strada di Certosa,Siena,53100
43.294646,11.369199,Strada di Certosa,Siena,53100
43.295092,11.368514,Strada di Certosa,Siena,53100
43.296185,11.368091,Strada di Certosa,Siena,53100
